date,title,sentiment,relevance
2023-01-01,Federal Reserve hints at rate cuts,-0.9229770701357576,0.5450144023066482
2023-01-01,Market volatility increases,-0.7473903178346142,0.7231380833827074
2023-01-02,Trade tensions ease between nations,-0.48273797958614084,0.36024125629092707
2023-01-02,Economic indicators point to growth,-0.7545626732036872,0.6567147128203933
2023-01-03,Trade tensions ease between nations,0.5367255780991027,0.3567336791091804
2023-01-03,Cryptocurrency market rebounds,-0.6961140823451271,0.4131226509398539
2023-01-03,Federal Reserve hints at rate cuts,0.23651459288942944,0.9159688960838075
2023-01-04,Trade tensions ease between nations,-0.5145938860593608,0.3380523598595968
2023-01-05,Banking sector shows resilience,0.5431227761139301,0.9239542117043561
2023-01-06,Banking sector shows resilience,0.7536524007362693,0.8496783998624498
2023-01-06,Economic indicators point to growth,-0.04497264837403403,0.6749092636398244
2023-01-06,Tech stocks rally on strong earnings,0.7033149090014117,0.06284269172765711
2023-01-07,Trade tensions ease between nations,-0.653830190043458,0.07247574533276269
2023-01-07,Oil prices surge amid supply concerns,-0.7266596036666819,0.8394201905669662
2023-01-08,Cryptocurrency market rebounds,0.48489505634087515,0.4637425999423729
2023-01-08,Market volatility increases,-0.41689736428414137,0.9020702876986056
2023-01-08,Oil prices surge amid supply concerns,0.23312909415251037,0.49303581751764103
2023-01-09,Federal Reserve hints at rate cuts,0.32375463675600513,0.2716927226159468
2023-01-09,Tech stocks rally on strong earnings,-0.8928353343861668,0.5301618367140484
2023-01-10,Market volatility increases,0.4768069747666397,0.30179484125787337
2023-01-11,Trade tensions ease between nations,-0.8348345054045849,0.8229540106486173
2023-01-11,Oil prices surge amid supply concerns,0.4996655481148651,0.7014555437731961
2023-01-11,Banking sector shows resilience,-0.586768369539896,0.8088980237395733
2023-01-12,Oil prices surge amid supply concerns,0.8670656053186825,0.930592637432326
2023-01-12,Trade tensions ease between nations,-0.855801612851832,0.03455740780489169
2023-01-12,Banking sector shows resilience,0.12516421131389022,0.7216216098247926
2023-01-13,Cryptocurrency market rebounds,0.3708479625740386,0.04202691001778913
2023-01-13,Cryptocurrency market rebounds,0.049087805994241895,0.20845007981598385
2023-01-14,Market volatility increases,-0.9744154413321056,0.5715443752563123
2023-01-15,Federal Reserve hints at rate cuts,-0.5715746564551667,0.21362121894415864
2023-01-15,Trade tensions ease between nations,0.0592358351148341,0.04625639983611052
2023-01-15,Banking sector shows resilience,-0.2044774763399897,0.16482363559654756
2023-01-16,Trade tensions ease between nations,0.6378549436128775,0.2223145124994712
2023-01-17,Tech stocks rally on strong earnings,0.05928667173080471,0.6367907411287377
2023-01-17,Cryptocurrency market rebounds,-0.09795467627138255,0.18436082528888742
2023-01-18,Economic indicators point to growth,0.4821721481518868,0.2708438649338172
2023-01-18,Oil prices surge amid supply concerns,0.34810573246076815,0.6189185550704864
2023-01-19,Market volatility increases,0.5466422206325976,0.6923276371075521
2023-01-19,Tech stocks rally on strong earnings,-0.030184333705154165,0.6172796218630712
2023-01-20,Economic indicators point to growth,0.00683265214284523,0.5060979823409827
2023-01-21,Federal Reserve hints at rate cuts,0.2587039852311308,0.2781676579940593
2023-01-21,Cryptocurrency market rebounds,0.14612133275123118,0.3480622548492087
2023-01-21,Banking sector shows resilience,-0.11623608402573926,0.6211496828734658
2023-01-22,Market volatility increases,0.030254824083853604,0.3181961953289272
2023-01-22,Market volatility increases,0.23219012015616602,0.0851474734988138
2023-01-22,Trade tensions ease between nations,0.7461588786163011,0.13612346328061264
2023-01-23,Banking sector shows resilience,0.2416133906754092,0.31300890455145647
2023-01-24,Banking sector shows resilience,0.3274108679009273,0.4639892913275747
2023-01-24,Trade tensions ease between nations,-0.9920311742981285,0.7236104428798709
2023-01-24,Cryptocurrency market rebounds,0.13758794990077527,0.6214267114818195
2023-01-25,Oil prices surge amid supply concerns,-0.19369262033788615,0.8368136532313477
2023-01-25,Economic indicators point to growth,-0.1329496112188231,0.7021747968102092
2023-01-25,Banking sector shows resilience,0.4893004061331061,0.4229650022168878
2023-01-26,Trade tensions ease between nations,0.8781304574238085,0.6480794108634037
2023-01-26,Market volatility increases,-0.2526263576239549,0.7083699603891404
2023-01-26,Oil prices surge amid supply concerns,0.10945310912668238,0.9400081687287386
2023-01-27,Oil prices surge amid supply concerns,0.5908872929007021,0.28252769219536134
2023-01-27,Market volatility increases,-0.7357252983422276,0.2028884283857103
2023-01-27,Banking sector shows resilience,-0.11076258138272332,0.28119495291569574
2023-01-28,Oil prices surge amid supply concerns,-0.44816736290947756,0.8700091706643321
2023-01-28,Trade tensions ease between nations,-0.8244197816329422,0.621725910206539
2023-01-28,Market volatility increases,-0.12745118685372936,0.8198538642144739
2023-01-29,Federal Reserve hints at rate cuts,0.7261250489330322,0.2867050385403793
2023-01-30,Oil prices surge amid supply concerns,0.01928170761749648,0.5227178845406268
2023-01-31,Economic indicators point to growth,0.5120437310626553,0.2316688300953319
2023-01-31,Cryptocurrency market rebounds,0.7997795519100428,0.12334235728890608
2023-02-01,Federal Reserve hints at rate cuts,-0.8123343185066763,0.24163210875300312
2023-02-01,Oil prices surge amid supply concerns,0.9584061380434759,0.2420028215902802
2023-02-01,Oil prices surge amid supply concerns,-0.5500565557753034,0.36811871206444935
2023-02-02,Trade tensions ease between nations,-0.31412035673298355,0.5886551456822771
2023-02-02,Federal Reserve hints at rate cuts,0.19872625885392003,0.2376161327248153
2023-02-03,Trade tensions ease between nations,-0.2662059437016029,0.7225236659606921
2023-02-03,Economic indicators point to growth,0.05259584093544256,0.1942390471499178
2023-02-04,Federal Reserve hints at rate cuts,-0.1641818726246651,0.867461383679328
2023-02-05,Cryptocurrency market rebounds,0.2723377491267509,0.16527608094989088
2023-02-05,Market volatility increases,-0.33735947312569525,0.03926570721366274
2023-02-05,Market volatility increases,0.18249393371437872,0.013432922090576338
2023-02-06,Oil prices surge amid supply concerns,-0.8001807327697918,0.7875361675448994
2023-02-06,Federal Reserve hints at rate cuts,-0.8837075033136854,0.33807555774090925
2023-02-06,Trade tensions ease between nations,-0.7721463994718085,0.500336396059656
2023-02-07,Federal Reserve hints at rate cuts,0.07886398197804523,0.6259034520196889
2023-02-07,Tech stocks rally on strong earnings,0.8028840484247879,0.7274792909067426
2023-02-07,Banking sector shows resilience,-0.353723888041251,0.19141160280529135
2023-02-08,Oil prices surge amid supply concerns,0.5011948074543582,0.32561662837443617
2023-02-08,Cryptocurrency market rebounds,-0.6399800939026448,0.22045733547067958
2023-02-08,Economic indicators point to growth,0.8968943433240804,0.14557490651201876
2023-02-09,Cryptocurrency market rebounds,-0.6072859156720831,0.8664342633189339
2023-02-09,Market volatility increases,0.8771020104388758,0.9684376413429691
2023-02-10,Economic indicators point to growth,0.6094618680925792,0.15589548754934168
2023-02-11,Cryptocurrency market rebounds,0.5849730550461596,0.6585164606668864
2023-02-11,Economic indicators point to growth,0.3221967751158794,0.28648686656644196
2023-02-12,Tech stocks rally on strong earnings,0.616024280549494,0.4738170249748237
2023-02-12,Oil prices surge amid supply concerns,0.5745336683862181,0.05342053986123596
2023-02-12,Economic indicators point to growth,0.629885384094707,0.31847079262566313
2023-02-13,Oil prices surge amid supply concerns,0.8473181645557968,0.8236020002814938
2023-02-13,Economic indicators point to growth,0.5449990291520679,0.4903945164204372
2023-02-14,Cryptocurrency market rebounds,0.9115070423534837,0.8813266848746334
2023-02-15,Cryptocurrency market rebounds,0.19719830530546734,0.21792334811120662
2023-02-16,Banking sector shows resilience,-0.37298735062590915,0.843414821280314
2023-02-16,Oil prices surge amid supply concerns,0.24967026643330037,0.9743976175674482
2023-02-17,Banking sector shows resilience,0.6193842724157117,0.7112743819344406
2023-02-17,Banking sector shows resilience,0.056781130374237154,0.3783169321720098
2023-02-17,Market volatility increases,-0.8126822222775816,0.7695108191542541
2023-02-18,Oil prices surge amid supply concerns,-0.2393691478316855,0.20175111766153508
2023-02-19,Economic indicators point to growth,-0.23823611718658055,0.21205734386086317
2023-02-20,Banking sector shows resilience,0.7025718178539135,0.6784815888809166
2023-02-21,Economic indicators point to growth,-0.35562185128295964,0.6160572320966674
2023-02-21,Banking sector shows resilience,0.2969202958205852,0.21591967296703374
2023-02-21,Federal Reserve hints at rate cuts,-0.5485868916603567,0.2901649042389416
2023-02-22,Cryptocurrency market rebounds,-0.8727001362804132,0.49174221776754934
2023-02-22,Cryptocurrency market rebounds,-0.5744775750516735,0.7047132279908817
2023-02-23,Banking sector shows resilience,0.7198941488902182,0.5618660224504693
2023-02-23,Banking sector shows resilience,0.5004538802535508,0.9113333466281808
2023-02-24,Federal Reserve hints at rate cuts,0.9787187009553091,0.5254305298364805
2023-02-25,Oil prices surge amid supply concerns,0.8734512034893323,0.3349853079456776
2023-02-25,Market volatility increases,0.4997146630365463,0.18559002790745738
2023-02-26,Federal Reserve hints at rate cuts,0.8029617544348573,0.6257134786786572
2023-02-26,Trade tensions ease between nations,0.4216148928343686,0.1489843986424435
2023-02-26,Cryptocurrency market rebounds,-0.2824522779505172,0.32900304121735013
2023-02-27,Cryptocurrency market rebounds,-0.34540934544764346,0.6091167466603166
2023-02-27,Banking sector shows resilience,0.041786569147611585,0.1115808103974617
2023-02-28,Federal Reserve hints at rate cuts,0.9363097435428052,0.6958153993174592
2023-03-01,Market volatility increases,-0.5132521711164482,0.46477592646729693
2023-03-01,Tech stocks rally on strong earnings,0.8003980701081088,0.4036307833816085
2023-03-01,Tech stocks rally on strong earnings,0.7077567529343134,0.062070816119319194
2023-03-02,Trade tensions ease between nations,0.18883448077867326,0.3826865293809626
2023-03-03,Tech stocks rally on strong earnings,-0.9766807236800628,0.14437427840300276
2023-03-04,Federal Reserve hints at rate cuts,0.21180227388549588,0.7140329198491734
2023-03-04,Oil prices surge amid supply concerns,0.21276227466042363,0.5722294702689396
2023-03-04,Cryptocurrency market rebounds,0.3828026766233572,0.3918614713254117
2023-03-05,Oil prices surge amid supply concerns,-0.9917739421824412,0.7083951144916193
2023-03-05,Federal Reserve hints at rate cuts,0.9957736384582307,0.6882249416973815
2023-03-05,Market volatility increases,-0.5612167409451145,0.9463684252823379
2023-03-06,Market volatility increases,0.47491994706718055,0.8063242481429034
2023-03-06,Market volatility increases,0.7287726318717476,0.6294476943473644
2023-03-07,Economic indicators point to growth,0.42079791333015004,0.43980185784780534
2023-03-07,Economic indicators point to growth,-0.09866173680729973,0.6000437443425601
2023-03-07,Market volatility increases,-0.6788941115247664,0.5792198305481004
2023-03-08,Economic indicators point to growth,0.14295126728692487,0.5343436477957514
2023-03-09,Cryptocurrency market rebounds,0.6357265689987435,0.04257173768104727
2023-03-09,Cryptocurrency market rebounds,-0.9367953513226464,0.22005836492212516
2023-03-10,Oil prices surge amid supply concerns,0.7474592272364631,0.44630655228435134
2023-03-10,Tech stocks rally on strong earnings,0.4649874212328473,0.019056282144954473
2023-03-11,Federal Reserve hints at rate cuts,-0.5353489742334065,0.6604419647168102
2023-03-11,Trade tensions ease between nations,-0.8483941975301381,0.40273425319642975
2023-03-12,Trade tensions ease between nations,-0.7659574089003314,0.7236666799417809
2023-03-12,Market volatility increases,-0.8930794907452742,0.19331655614409227
2023-03-12,Cryptocurrency market rebounds,0.1619115109155025,0.6200359515149442
2023-03-13,Market volatility increases,0.1440073916498812,0.20823879112101773
